ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873735.0624533,0.2121916160103865,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-15.0,1.3545050357028146,0.0239691227,-66.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.0723538,0.2125953920185566,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-14.0,1.3560390164906995,0.0239691227,-66.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.082527,0.21297257603146136,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-18.0,1.3560390164906995,0.0239691227,-66.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.0924847,0.21334822400240228,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-23.0,1.3560390164906995,0.0239691227,-66.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.1024725,0.21372326399432495,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-20.0,1.3560390164906995,0.0,-67.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.1124263,0.21409865602618083,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-21.0,1.3560390164906995,0.0,-66.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.1224372,0.21449926402419806,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-18.0,1.3560390164906995,0.0,-67.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.132747,0.21487587201409042,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-23.0,1.3560390164906995,0.0,-66.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.142715,0.2152504320256412,-2.0694557179012918e-13,0.0,0.0,-0.6780195082456602,0.0,-22.0,1.3545050357028146,0.0,-66.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.1523478,0.2156241600168869,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-22.0,1.3560390164906995,0.0,-66.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.162371,0.2159960960270837,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-22.0,1.3560390164906995,0.0,-66.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.1722953,0.21638480003457516,-0.001533980788092748,0.0,0.0,-0.6764855274577748,0.0,-25.0,1.3560390164906995,0.0,-65.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.1823337,0.21676652802852914,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-27.0,1.3545050357028146,0.0,-65.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.192519,0.2171447040163912,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-28.0,1.3560390164906995,0.0,-65.0,-2.0694557179012918e-13,0.0,0.0,0.8881748761855794,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.2023537,0.21752048004418612,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-26.0,1.3560390164906995,0.0,-62.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.2124228,0.21802240004763007,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-27.0,1.3560390164906995,0.0,-63.0,-2.0694557179012918e-13,0.0,0.0,0.8881748761855794,0.0,-83.0,-0.001533980788092748,0.0,0.0
