ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873059.0411642,0.26921382400905713,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-9.0,1.3483691125512713,0.0,-91.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.0511665,0.27912787202512845,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3468351317633864,0.0,-96.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.0611603,0.28911884798435494,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-16.0,1.3483691125512713,0.0,-97.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.0712085,0.2998238719883375,-2.0694557179012918e-13,0.0,0.0,-0.6841554313972029,0.0,-12.0,1.3483691125512713,0.0,-97.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.0811434,0.30918137601111084,-2.0694557179012918e-13,0.0,2.0,-0.6841554313972029,0.0,-17.0,1.3483691125512713,0.0,-104.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.0911324,0.3192429760238156,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-102.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.1011274,0.32919699198100716,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-110.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873059.1111917,0.3394290240248665,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-110.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.121161,0.3507645759964362,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.131216,0.3595168960164301,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-17.0,1.3483691125512713,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.14137,0.3698913599946536,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3468351317633864,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.1512527,0.3796015999978408,-2.0694557179012918e-13,0.0,0.0,-0.6841554313972029,0.0,-16.0,1.3483691125512713,0.0,-103.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.1613488,0.3897808960173279,-2.0694557179012918e-13,0.0,0.0,-0.6841554313972029,0.0,-12.0,1.3483691125512713,0.0,-103.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.1713877,0.40156060800654814,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-17.0,1.3483691125512713,0.0,-103.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873059.1812685,0.40938217600341886,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-16.0,1.3483691125512713,0.0,-109.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.191421,0.41998371202498674,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-108.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.2012205,0.4294428480206989,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-109.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-79.0,-0.001533980788092748,0.0,0.0
1787873059.2113678,0.4398750080144964,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-109.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-79.0,-0.001533980788092748,0.0,0.0
